date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:16:22	146543/146543	---MCZ	200	added ('OK')	text/css	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/css/A.open-iconic-bootstrap.min.css+animate.css+owl.carousel.min.css+owl.theme.default.min.css+magnific-popup.css+aos.css+ionicons.min.css+bootstrap-datepicker.css+jquery.timepicker.css+flaticon.css+icomoon.css+style.css,Mcc.lJr0usxwff.css.pagespeed.cf.JxV2dFXmZi.css	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/css/A.open-iconic-bootstrap.min.css+animate.css+owl.carousel.min.css+owl.theme.default.min.css+magnific-popup.css+aos.css+ionicons.min.css+bootstrap-datepicker.css+jquery.timep	(from https://preview.colorlib.com/theme/uptown/index.html)
00:16:22	80707/80707	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xteam-2.jpg.pagespeed.ic.fXsip8GMni.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xteam-2.jpg.pagespeed.ic.fXsip8GMni.jpg	(from https://preview.colorlib.com/theme/uptown/index.html)
00:16:22	65829/65829	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xteam-3.jpg.pagespeed.ic.bI992H6H3o.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xteam-3.jpg.pagespeed.ic.bI992H6H3o.jpg	(from https://preview.colorlib.com/theme/uptown/index.html)
00:16:23	66847/66847	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xteam-4.jpg.pagespeed.ic.pE7NVMmqxW.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xteam-4.jpg.pagespeed.ic.pE7NVMmqxW.jpg	(from https://preview.colorlib.com/theme/uptown/index.html)
00:16:23	115129/115129	---M--	200	added ('OK')	image/jpeg	etag:%221c1b9-58fc463a9fd00%22	https://preview.colorlib.com/theme/uptown/images/team-5.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/team-5.jpg	(from https://preview.colorlib.com/theme/uptown/agent.html)
00:16:23	74984/74984	---M--	200	added ('OK')	image/jpeg	etag:%22124e8-58fc463a9fd00%22	https://preview.colorlib.com/theme/uptown/images/team-6.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/team-6.jpg	(from https://preview.colorlib.com/theme/uptown/agent.html)
00:16:23	47488/47488	---M--	200	added ('OK')	image/jpeg	etag:%22b980-58fc463b93f40%22	https://preview.colorlib.com/theme/uptown/images/team-7.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/team-7.jpg	(from https://preview.colorlib.com/theme/uptown/agent.html)
00:16:24	67264/67264	---M--	200	added ('OK')	image/jpeg	etag:%22106c0-58fc463b93f40%22	https://preview.colorlib.com/theme/uptown/images/team-8.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/team-8.jpg	(from https://preview.colorlib.com/theme/uptown/agent.html)
00:16:24	301971/301971	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xbg_1.jpg.pagespeed.ic.0N85vnriK5.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xbg_1.jpg.pagespeed.ic.0N85vnriK5.jpg	(from https://preview.colorlib.com/theme/uptown/services.html)
00:16:24	569308/569308	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xbg_2.jpg.pagespeed.ic.rmwWkJk8AO.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xbg_2.jpg.pagespeed.ic.rmwWkJk8AO.jpg	(from https://preview.colorlib.com/theme/uptown/services.html)
00:16:24	16011/16011	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Oct%202022%2020:16:23%20GMT	https://preview.colorlib.com/theme/uptown/properties-single.html	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/properties-single.html	(from https://preview.colorlib.com/theme/uptown/properties.html)
00:16:24	191535/191535	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xwork-1.jpg.pagespeed.ic.kJbcYAoUnI.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xwork-1.jpg.pagespeed.ic.kJbcYAoUnI.jpg	(from https://preview.colorlib.com/theme/uptown/properties.html)
00:16:25	162362/162362	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xwork-3.jpg.pagespeed.ic.JZ2JnPe4EQ.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xwork-3.jpg.pagespeed.ic.JZ2JnPe4EQ.jpg	(from https://preview.colorlib.com/theme/uptown/properties.html)
00:16:25	112292/112292	---M--	200	added ('OK')	image/jpeg	etag:%221b6a4-58fc463e70600%22	https://preview.colorlib.com/theme/uptown/images/work-4.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/work-4.jpg	(from https://preview.colorlib.com/theme/uptown/properties.html)
00:16:25	121766/121766	---M--	200	added ('OK')	image/jpeg	etag:%221dba6-58fc463f64840%22	https://preview.colorlib.com/theme/uptown/images/work-5.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/work-5.jpg	(from https://preview.colorlib.com/theme/uptown/properties.html)
00:16:25	287802/287802	---M--	200	added ('OK')	image/jpeg	etag:%224643a-58fc46414ccc0%22	https://preview.colorlib.com/theme/uptown/images/work-6.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/work-6.jpg	(from https://preview.colorlib.com/theme/uptown/properties.html)
00:16:26	73407/73407	---M--	200	added ('OK')	image/jpeg	etag:%2211ebf-58fc4633f2d40%22	https://preview.colorlib.com/theme/uptown/images/image_5.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/image_5.jpg	(from https://preview.colorlib.com/theme/uptown/blog.html)
00:16:26	77874/77874	---M--	200	added ('OK')	image/jpeg	etag:%2213032-58fc4633f2d40%22	https://preview.colorlib.com/theme/uptown/images/image_6.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/image_6.jpg	(from https://preview.colorlib.com/theme/uptown/blog.html)
00:16:26	73927/73927	---M--	200	added ('OK')	image/jpeg	etag:%22120c7-58fc4634e6f80%22	https://preview.colorlib.com/theme/uptown/images/image_7.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/image_7.jpg	(from https://preview.colorlib.com/theme/uptown/blog.html)
00:16:26	69820/69820	---M--	200	added ('OK')	image/jpeg	etag:%22110bc-58fc4635db1c0%22	https://preview.colorlib.com/theme/uptown/images/image_8.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/image_8.jpg	(from https://preview.colorlib.com/theme/uptown/blog.html)
00:16:26	73393/73393	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/ximage_7.jpg.pagespeed.ic.-DCO26D4X9.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/ximage_7.jpg.pagespeed.ic.-DCO26D4X9.jpg	(from https://preview.colorlib.com/theme/uptown/blog-single.html)
00:16:27	68669/68669	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/ximage_8.jpg.pagespeed.ic.e4kRiM1bm_.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/ximage_8.jpg.pagespeed.ic.e4kRiM1bm_.jpg	(from https://preview.colorlib.com/theme/uptown/blog-single.html)
00:16:27	35651/35651	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xperson_1.jpg.pagespeed.ic.P4pHl6glbj.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xperson_1.jpg.pagespeed.ic.P4pHl6glbj.jpg	(from https://preview.colorlib.com/theme/uptown/blog-single.html)
00:16:27	89623/89623	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/ximage_1.jpg.pagespeed.ic.h_U3tBtHuF.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/ximage_1.jpg.pagespeed.ic.h_U3tBtHuF.jpg	(from https://preview.colorlib.com/theme/uptown/blog-single.html)
00:16:27	58296/58296	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/ximage_2.jpg.pagespeed.ic.6AM6jjh_h4.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/ximage_2.jpg.pagespeed.ic.6AM6jjh_h4.jpg	(from https://preview.colorlib.com/theme/uptown/blog-single.html)
00:16:29	76309/76309	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/ximage_3.jpg.pagespeed.ic.heTS_0Jmy7.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/ximage_3.jpg.pagespeed.ic.heTS_0Jmy7.jpg	(from https://preview.colorlib.com/theme/uptown/blog-single.html)
00:16:29	46143/46143	---M--	200	added ('OK')	image/jpeg	etag:W/%220%22	https://preview.colorlib.com/theme/uptown/images/xperson_2.jpg.pagespeed.ic.yyrmjBH91b.jpg	C:/Benim%20Web%20Sitem/uptown/preview.colorlib.com/theme/uptown/images/xperson_2.jpg.pagespeed.ic.yyrmjBH91b.jpg	(from https://preview.colorlib.com/theme/uptown/properties-single.html)
